content,user_id,article_id
content 1,user_id 1,article_id 1
content 2,user_id 2,article_id 2
content 3,user_id 3,article_id 3
content 4,user_id 4,article_id 4
content 5,user_id 5,article_id 5
content 6,user_id 6,article_id 6
content 7,user_id 7,article_id 7
content 8,user_id 8,article_id 8
content 9,user_id 9,article_id 9
content 10,user_id 10,article_id 10
content 11,user_id 11,article_id 11
content 12,user_id 12,article_id 12
content 13,user_id 13,article_id 13
content 14,user_id 14,article_id 14
content 15,user_id 15,article_id 15
content 16,user_id 16,article_id 16
content 17,user_id 17,article_id 17
content 18,user_id 18,article_id 18
content 19,user_id 19,article_id 19
content 20,user_id 20,article_id 20
